index,source,label,score
87,human,0,-7.594999112056368
88,human,0,-4.940480322944755
89,human,0,-0.31242832966851536
90,human,0,-5.696975589344497
91,human,0,-1.065632504515119
92,human,0,-3.696743157036437
93,human,0,-3.1389785245596467
94,human,0,-6.515841644471637
95,human,0,-5.017493721613955
96,human,0,-3.904781973067486
97,human,0,-2.1222291427099416
98,human,0,-2.7550330596099926
99,human,0,-4.35352492089767
100,human,0,1.0675395004994175
101,human,0,-2.0539150959265666
102,human,0,-2.213844149554604
103,human,0,-1.8729613142091608
104,human,0,-0.1403868946403105
105,human,0,-6.829060778753426
106,human,0,0.620553622440241
107,human,0,-2.892378171024313
108,human,0,-2.1286348304936613
109,human,0,-1.467307943988595
110,human,0,-1.2141793082918777
111,human,0,-4.753459721763112
112,human,0,-2.89739524152951
113,human,0,-2.509959767604335
114,human,0,-5.365302786162258
115,human,0,-2.1679976165189
116,human,0,-1.8116284560018217
117,human,0,-3.511689500191386
118,human,0,-0.8412922129485427
119,human,0,-6.364678844942479
120,human,0,-2.8839858097704463
121,human,0,-2.5360610533199224
122,human,0,-5.762797068860763
123,human,0,-2.8179776571118063
124,human,0,-4.215623690815726
125,human,0,-5.543932416261221
126,human,0,-3.575831627636829
127,human,0,-4.484387751149117
128,human,0,-5.477444782028835
129,human,0,-6.034348739029184
130,human,0,-1.960701770547399
131,human,0,-1.3098601435663493
132,human,0,-4.335574011852129
133,human,0,-5.826385426107076
134,human,0,-1.600665920325152
135,human,0,-3.8786782686179992
136,human,0,-5.137346006950508
137,human,0,0.3759383295420267
138,human,0,-5.544092420204752
139,human,0,-1.9915455188799351
140,human,0,-5.074864966333494
141,human,0,-6.536829701443118
142,human,0,-7.934954689265305
143,human,0,-3.1399973623084403
144,human,0,-5.457034036431148
145,human,0,-1.6303122719125884
146,human,0,-2.4505795521235516
147,human,0,-4.673412348553792
148,human,0,-2.099316407815116
149,human,0,-4.202784201779934
150,human,0,-2.1595253166228594
151,human,0,-3.805153100289949
152,human,0,-3.268512876626707
153,human,0,-1.334182967266203
154,human,0,-3.225893032687404
155,human,0,-1.7675428338318468
156,human,0,-1.3821260894031675
157,human,0,-3.8981105416627955
158,human,0,-0.6398987636430584
159,human,0,-2.2907156578789576
160,human,0,-4.809112233004467
161,human,0,-2.919956566249343
162,human,0,-3.505833167135454
163,human,0,-2.8583163067258504
164,human,0,-3.7803064147114362
165,human,0,0.8363205208318685
166,human,0,-1.4834999247591771
167,human,0,-4.542318467616109
168,human,0,-4.126627026146764
169,human,0,-3.928859513806638
170,human,0,-5.980097156484195
171,human,0,-1.9271448261539794
172,human,0,-4.274667922089808
173,human,0,-1.5670989994726423
174,human,0,-1.2172012827251484
175,human,0,-5.547185041586144
176,human,0,0.15812058808184487
177,human,0,-3.8811242674268187
178,human,0,-0.7445812175471591
179,human,0,0.28801996537919355
180,human,0,-6.104962331589755
181,human,0,-6.839280504846811
182,human,0,-5.107236536906446
183,human,0,-3.238546794280183
184,human,0,-1.2855531114340577
185,human,0,-1.144312138504154
186,human,0,-3.536535598555816
187,human,0,-3.054875787260776
188,human,0,-4.269668156630124
189,human,0,-6.313592912009027
190,human,0,-5.600448312676256
191,human,0,-6.235884698005129
192,human,0,-5.079626276986339
193,human,0,-3.651151576381717
194,human,0,-0.12269358946993278
195,human,0,-0.9055944659730828
196,human,0,-2.5365047004929555
197,human,0,-3.206409352051415
198,human,0,-4.136155534327083
199,human,0,-3.4285508332491683
200,human,0,-3.3189081876232276
201,human,0,-4.1360819283135095
202,human,0,-3.6430629927853784
203,human,0,-7.271266056908251
204,human,0,-1.6029437123308365
205,human,0,-3.9507993617418387
206,human,0,-5.761025415937725
207,human,0,-2.226314453816576
208,human,0,-2.4554713107455433
209,human,0,-7.015019128671871
210,human,0,-1.1890439195450129
211,human,0,-1.1463298545307425
212,human,0,-0.8090476560796773
213,human,0,-0.11890023540213138
214,human,0,1.1369492708784503
215,human,0,-4.199616809960343
216,human,0,-4.131212555070137
217,human,0,-1.0572540771848482
218,human,0,-2.6201541208598624
219,human,0,-7.578296988921446
220,human,0,-4.972469210888898
221,human,0,-2.4346065898783067
222,human,0,-2.273252192674434
223,human,0,-6.43458138875891
224,human,0,-4.694179423736029
225,human,0,1.3525207791531055
226,human,0,-3.9060708606815755
227,human,0,-1.4446223804046452
228,human,0,-2.705225164266844
229,human,0,-5.700589414607217
230,human,0,-1.532732079919666
231,human,0,-2.93262289177067
232,human,0,-3.4653251595356296
233,human,0,-1.9128439639937747
234,human,0,-4.743038909221828
235,human,0,-3.781403871219799
236,human,0,1.0065704687806354
237,human,0,-3.1859897951287506
238,human,0,0.022958797509660844
239,human,0,-3.896218045133261
240,human,0,-6.4694823743063
241,human,0,-3.1824975234476574
242,human,0,-6.438907005643044
243,human,0,1.3212973614226515
244,human,0,-0.6029512290517991
245,human,0,-5.360074269591211
246,human,0,-6.958009605001581
247,human,0,0.6705811764895184
248,human,0,-4.390112324827065
249,human,0,-4.596591149488797
250,human,0,-3.5576643845350886
251,human,0,-0.36230182629918434
252,human,0,-3.9696145955728217
253,human,0,-2.705686067009018
254,human,0,-1.7299574475866635
255,human,0,-5.15800530143077
256,human,0,-2.4881799872669004
257,human,0,-3.5041309754040726
258,human,0,-7.174292037399764
259,human,0,-2.1408253867661284
260,human,0,-1.3110361679095224
261,human,0,-5.7481964179375025
262,human,0,-3.6126276834848245
263,human,0,-6.432515883450703
264,human,0,-1.5861489717489643
265,human,0,-2.267453029082164
266,human,0,-1.6869307589060845
267,human,0,-5.025769728315953
268,human,0,-2.7023172009295875
269,human,0,-3.1796610144089543
270,human,0,-2.5283832377792517
271,human,0,-3.22954438878861
272,human,0,-4.993280067660931
273,human,0,-4.913036968711765
274,human,0,-2.031878626008755
275,human,0,-2.331835013858368
276,human,0,-0.166901087388107
277,human,0,-4.190341150518276
278,human,0,-0.5217327386508961
279,human,0,-2.8282150407069566
280,human,0,-3.674766184829794
281,human,0,-3.8118402088540435
282,human,0,-6.217141254153493
283,human,0,-0.49848524395470406
284,human,0,-5.383734099131407
285,human,0,-5.046226374867541
286,human,0,-2.687607457864549
287,human,0,-4.000272106783101
288,human,0,-4.8413144273077595
289,human,0,-0.3416261625945865
290,human,0,-1.6148140632109542
291,human,0,-2.6903590329236096
292,human,0,-1.5105196524078184
293,human,0,-1.672243420348374
294,human,0,-7.464856652728134
295,human,0,-6.663735607885735
296,human,0,-1.2852208511336016
297,human,0,1.9539237947165078
298,human,0,-1.8848354041381532
299,human,0,-4.035437364792879
300,human,0,-3.2625028653211414
301,human,0,-2.8190220681445077
302,human,0,-4.757352617681409
303,human,0,-2.6555212880184245
304,human,0,-0.4416990914742685
305,human,0,-0.06042566249136527
306,human,0,-0.3099515981443517
307,human,0,-4.752963520253748
308,human,0,-2.2815381587779795
309,human,0,-2.3338248513799167
310,human,0,-2.252799175473789
311,human,0,-5.710394922389832
312,human,0,-2.3404064682752286
313,human,0,-4.933328804532268
314,human,0,-3.098344403062122
315,human,0,-0.4102320097323999
316,human,0,0.7875731021916601
317,human,0,-6.664552176027273
318,human,0,-1.480084224070574
319,human,0,-4.0013311052746845
320,human,0,-5.121878162649977
321,human,0,-3.9689128841153227
322,human,0,-4.255639372176455
323,human,0,-5.132231218320417
324,human,0,-4.64594908488459
325,human,0,-1.8982824854708213
326,human,0,-3.32834027166227
327,human,0,-3.5683317599985673
328,human,0,2.4301473737498713
329,human,0,-0.00779950243053662
330,human,0,-4.080772480243524
331,human,0,-1.042403233463075
332,human,0,-4.62000816855411
333,human,0,-5.229363295313319
334,human,0,-7.550484693975146
335,human,0,1.925902970075926
336,human,0,0.8244815349185735
337,human,0,-5.823538186842171
338,human,0,-3.5627865688833107
339,human,0,-4.211869984134848
340,human,0,-9.707536543703357
341,human,0,-2.4910613263840053
342,human,0,-6.346825426015214
343,human,0,-6.168856887049918
344,human,0,-2.6846892447782023
345,human,0,-6.728685509437688
346,human,0,-2.9619545145023376
347,human,0,-5.096612152651779
348,human,0,-6.673418912578205
349,human,0,-4.660900213749023
350,human,0,-3.9645895588232256
351,human,0,-4.54986013715726
352,human,0,1.0950169902488325
353,human,0,-3.3916077363920882
354,human,0,-4.160126613689826
355,human,0,-1.4161923225017923
356,human,0,-4.3338585406457995
357,human,0,-6.8824011848876685
358,human,0,-5.838178760085049
359,human,0,-4.671966184055989
360,human,0,-2.729258110561536
361,human,0,2.054920902466362
362,human,0,-2.7111164275064654
363,human,0,-2.9208050890999004
364,human,0,-0.32746151122942024
365,human,0,-4.926619067953641
366,human,0,-5.688454480084329
367,human,0,-4.855527879305224
368,human,0,-2.2349801412008077
369,human,0,-2.8052766721480813
370,human,0,-3.208970788714802
371,human,0,-4.8382720696357335
372,human,0,-5.2457039117540045
373,human,0,-5.344679282684034
374,human,0,-2.897490373725875
375,human,0,-2.7169559369716314
376,human,0,2.429907573563161
377,human,0,-5.869999214865755
378,human,0,-3.1901941803495752
379,human,0,-3.829419192414446
380,human,0,0.9050082704152067
381,human,0,-0.3278859881618077
382,human,0,-3.7149466055961695
383,human,0,-6.025672257281761
384,human,0,-4.541025337683708
385,human,0,-3.325900781933414
386,human,0,-3.7889394501285554
387,human,0,1.9029166801424435
388,human,0,-1.5833281700607171
389,human,0,-4.512889479507518
390,human,0,-4.776195960115164
391,human,0,-5.440647481869014
392,human,0,-0.5461411499976143
393,human,0,-1.8488911705612199
394,human,0,-2.891472550550935
395,human,0,-0.5799635784976269
396,human,0,-5.688687613176681
397,human,0,-5.5020489081773345
398,human,0,-1.0744598663346308
399,human,0,-0.900464392844408
400,human,0,-2.7987656849450255
401,human,0,-0.4965483918750674
402,human,0,-2.192517344407334
403,human,0,1.4405373505460235
404,human,0,-2.1442608992081835
405,human,0,-4.582667472842331
406,human,0,-0.613483877884003
407,human,0,-2.4571133318440608
408,human,0,-1.482361391869802
409,human,0,-6.871371135860367
410,human,0,-5.051099148215708
411,human,0,-5.720170254573851
412,human,0,-1.9203407109614548
413,human,0,-4.654691619047615
414,human,0,-3.341466166840627
415,human,0,-4.732665919535381
416,human,0,-4.006932336176288
417,human,0,-6.107672274469381
418,human,0,-5.545725902077828
419,human,0,-3.515695452193026
420,human,0,-6.752645395506525
421,human,0,-2.5974663400778897
993,mistral,1,6.681633700552282
994,mistral,1,5.874964057007652
995,mistral,1,8.585078657580011
996,mistral,1,6.6276759755600345
997,mistral,1,5.755067303609606
998,mistral,1,2.4508347013369
999,mistral,1,9.069885768828174
1000,mistral,1,5.06579616388109
1001,mistral,1,4.8497046726425195
1002,mistral,1,3.892754994419307
1003,mistral,1,7.827693782872112
1004,mistral,1,4.397805355880068
1005,mistral,1,6.901477917962146
1006,mistral,1,8.025361211938026
1007,mistral,1,5.282105928372122
1008,mistral,1,5.814206663441711
1009,mistral,1,5.384675569265117
1010,mistral,1,3.809330948747184
1011,mistral,1,5.094159420802811
1012,mistral,1,6.748480003101607
1013,mistral,1,5.989945361392954
1014,mistral,1,6.345191496055612
1015,mistral,1,-0.10784058738931959
1016,mistral,1,3.891563146467509
1017,mistral,1,5.018477397150113
1018,mistral,1,8.083459213357477
1019,mistral,1,6.090762156369385
1020,mistral,1,5.91686504394401
1021,mistral,1,5.601468489816565
1022,mistral,1,4.882037085369258
1023,mistral,1,6.380345495975012
1024,mistral,1,4.847965437119029
1025,mistral,1,6.403784058650285
1026,mistral,1,4.612373100853809
1027,mistral,1,6.421997485128181
1028,mistral,1,6.43055099344439
1029,mistral,1,8.793893495779345
1030,mistral,1,2.1049010033256055
1031,mistral,1,6.929785854670884
1032,mistral,1,6.529418388113875
1033,mistral,1,7.111341774080165
1034,mistral,1,7.29669570925669
1035,mistral,1,5.241950993324963
1036,mistral,1,3.2427480231577475
1037,mistral,1,5.322424147703702
1038,mistral,1,5.003214358357641
1039,mistral,1,6.454656183169073
1040,mistral,1,3.7655872618842308
1041,mistral,1,5.334710130502895
1042,mistral,1,5.71618191794078
1043,mistral,1,7.3568875785504915
1044,mistral,1,5.767801473750398
1045,mistral,1,5.760785611782667
1046,mistral,1,3.98918795642226
1047,mistral,1,7.334136237932666
1048,mistral,1,2.4870610669233333
1049,mistral,1,4.75088450684773
1050,mistral,1,6.707558856488881
1051,mistral,1,5.419750488977386
1052,mistral,1,4.146403631626374
1053,mistral,1,1.3025320194217591
1054,mistral,1,8.206431218233604
1055,mistral,1,6.23727666034433
1056,mistral,1,6.484342803100831
1057,mistral,1,3.098373924888807
1058,mistral,1,6.419415097215128
1059,mistral,1,3.834666880413451
1060,mistral,1,4.818032718593604
1061,mistral,1,5.743030121481115
1062,mistral,1,5.226143608078127
1063,mistral,1,7.439332852566864
1064,mistral,1,4.793161401424481
1065,mistral,1,6.979560169423768
1066,mistral,1,7.531773927797784
1067,mistral,1,5.93645660909058
1068,mistral,1,4.436445836926263
1069,mistral,1,4.7847860405273295
1070,mistral,1,5.5537548880757885
1071,mistral,1,6.9053744677970474
1072,mistral,1,5.783123587583611
1073,mistral,1,4.7939853682262425
1074,mistral,1,3.9342002827264064
1075,mistral,1,4.183093980083467
1076,mistral,1,4.9889849036611125
1077,mistral,1,5.768641168337545
1078,mistral,1,4.540862485486239
1079,mistral,1,7.26963320907515
1080,mistral,1,5.282034824159409
1081,mistral,1,5.776331907191865
1082,mistral,1,3.8573646082911868
1083,mistral,1,7.739524150377161
1084,mistral,1,8.252209578172085
1085,mistral,1,6.522772813965867
1086,mistral,1,5.549197852481487
1087,mistral,1,5.570716091004245
1088,mistral,1,3.4169962054285623
1089,mistral,1,5.996546067461548
1090,mistral,1,3.3912949791453757
1091,mistral,1,5.451382977978821
1092,mistral,1,4.841412432605583
1093,mistral,1,5.361630845509869
1094,mistral,1,7.22548187391861
1095,mistral,1,4.962789776141502
1096,mistral,1,5.03121443049875
1097,mistral,1,6.210266638754382
1098,mistral,1,2.0435661713310798
1099,mistral,1,4.6472531595610835
1100,mistral,1,9.510547118835117
1101,mistral,1,5.226385196798584
1102,mistral,1,5.385063075845073
1103,mistral,1,7.201213347857591
1104,mistral,1,4.188994913549051
1105,mistral,1,5.104167665207666
1106,mistral,1,4.036317982054785
1107,mistral,1,4.946920182986496
1108,mistral,1,5.45202854374449
1109,mistral,1,2.9660827511548287
1110,mistral,1,8.011627790366814
1111,mistral,1,6.2855119728886795
1112,mistral,1,8.097186529609177
1113,mistral,1,10.59608676388768
1114,mistral,1,3.724463694672696
1115,mistral,1,2.695252901111962
1116,mistral,1,4.987310415018205
1117,mistral,1,5.137126859836073
1118,mistral,1,2.8439585001197734
1119,mistral,1,7.086319438924876
1120,mistral,1,3.0809642072085435
1121,mistral,1,5.304653210293184
1122,mistral,1,10.320567787394202
1123,mistral,1,4.9231788933276075
1124,mistral,1,8.661078881576316
1125,mistral,1,7.252769720007103
1126,mistral,1,2.5547789515682373
1127,mistral,1,3.9629568037003056
1128,mistral,1,4.050349523061924
1129,mistral,1,4.987942454274864
1130,mistral,1,4.955709298351309
1131,mistral,1,4.419864595014886
1132,mistral,1,2.479529034313943
1133,mistral,1,3.2461598022996467
1134,mistral,1,7.797380933297566
1135,mistral,1,5.493724637260007
1136,mistral,1,5.420115719463573
1137,mistral,1,5.484396142546862
1138,mistral,1,7.733963738465423
1139,mistral,1,5.53716552184943
1140,mistral,1,-1.251636033090835
1141,mistral,1,7.448847731481262
1142,mistral,1,3.255016368980596
1143,mistral,1,5.892493091668413
1144,mistral,1,6.563510087112914
1145,mistral,1,4.858680772992115
1146,mistral,1,5.064052731622764
1147,mistral,1,3.8028268135260594
1148,mistral,1,6.4654366439497295
1149,mistral,1,3.6461990975006255
1150,mistral,1,5.457171276259884
1151,mistral,1,5.491295397140831
1152,mistral,1,5.804439529511307
1153,mistral,1,4.7636585958470565
1154,mistral,1,6.145731883674956
1155,mistral,1,5.845905612708597
1156,mistral,1,3.469279990220103
1157,mistral,1,6.435507339090883
1158,mistral,1,3.2434083269126277
1159,mistral,1,4.380180862244064
1160,mistral,1,6.546683116605659
1161,mistral,1,5.265314677720795
1162,mistral,1,6.182504597066903
1163,mistral,1,4.123740520912679
1164,mistral,1,3.6303865303817924
1165,mistral,1,7.377850261637009
1166,mistral,1,4.086806593160225
1167,mistral,1,6.263777265676906
1168,mistral,1,4.265581030196197
1169,mistral,1,6.956234200392999
1170,mistral,1,6.1987403872975415
1171,mistral,1,6.869833658093005
1172,mistral,1,6.677349131037715
1173,mistral,1,7.0848478037316305
1174,mistral,1,9.054420572282348
1175,mistral,1,4.794984652325453
1176,mistral,1,5.083185085243118
1177,mistral,1,8.895644661576013
1178,mistral,1,9.21909902258064
1179,mistral,1,5.132874975505097
1180,mistral,1,6.642708550540084
1181,mistral,1,5.446853799731175
1182,mistral,1,4.38301402257309
1183,mistral,1,7.059824168381283
1184,mistral,1,7.956880366558735
1185,mistral,1,8.338052506863237
1186,mistral,1,4.989798974496802
1187,mistral,1,6.0862465657131715
1188,mistral,1,4.367391798930141
1189,mistral,1,2.0642858832788793
1190,mistral,1,4.1056179014631535
1191,mistral,1,5.475484789469961
1192,mistral,1,6.782819963100031
1193,mistral,1,6.010534160733601
1194,mistral,1,4.591270924820108
1195,mistral,1,3.1855084509686007
1196,mistral,1,4.927928851136503
1197,mistral,1,4.636012206714137
1198,mistral,1,7.403573251255473
1199,mistral,1,5.241294821325475
1200,mistral,1,4.368369920166821
1201,mistral,1,3.0835179879410175
1202,mistral,1,7.171331282343006
1203,mistral,1,5.192071626792192
1204,mistral,1,7.939885167324668
1205,mistral,1,3.194721355827179
1206,mistral,1,4.321678225707155
1207,mistral,1,9.742974285917944
1208,mistral,1,5.917114869866073
1209,mistral,1,5.28156703611845
1210,mistral,1,5.777229103293991
1211,mistral,1,8.398026155799505
1212,mistral,1,4.728810823656095
1213,mistral,1,5.760586858702561
1214,mistral,1,5.714084770726096
1215,mistral,1,7.93087459978255
1216,mistral,1,9.788320455167373
1217,mistral,1,6.864963902103953
1218,mistral,1,2.6887775437415256
1219,mistral,1,5.928622645270509
1220,mistral,1,10.434876519121735
1221,mistral,1,6.869315124566724
1222,mistral,1,6.9035245084850825
1223,mistral,1,10.78379017052732
1224,mistral,1,5.903229333519307
1225,mistral,1,8.723810334128313
1226,mistral,1,0.4445750276974018
1227,mistral,1,3.958359401091676
1228,mistral,1,6.65211172188719
1229,mistral,1,5.212806123739078
1230,mistral,1,3.752427889584925
1231,mistral,1,5.681955639960324
1232,mistral,1,6.344479576808906
1233,mistral,1,3.322204526818537
1234,mistral,1,6.219292089629981
1235,mistral,1,1.981428393884678
1236,mistral,1,4.684015730187998
1237,mistral,1,5.252456703113768
1238,mistral,1,3.6897025718173686
1239,mistral,1,4.322667186435895
1240,mistral,1,6.924354504802969
1241,mistral,1,4.091811193090686
1242,mistral,1,6.0748299160756565
1243,mistral,1,4.910992215741117
1244,mistral,1,6.381214181647237
1245,mistral,1,5.8428751663450385
1246,mistral,1,2.576606586504639
1247,mistral,1,6.682480735910591
1248,mistral,1,3.6757797921280915
1249,mistral,1,4.574515138673438
1250,mistral,1,6.627617385285818
1251,mistral,1,4.675280871740283
1252,mistral,1,5.859231406036307
1253,mistral,1,4.159846559195635
1254,mistral,1,5.579138752041851
1255,mistral,1,2.6068267737217727
1256,mistral,1,5.064902648014937
1257,mistral,1,3.6841890435408655
1258,mistral,1,7.1207488772648935
1259,mistral,1,6.305229657425149
1260,mistral,1,4.140095657971104
1261,mistral,1,7.953587154461619
1262,mistral,1,3.4384088504192905
1263,mistral,1,5.981064871845118
1264,mistral,1,6.825596265053568
1265,mistral,1,3.767146361809595
1266,mistral,1,4.873231951249097
1267,mistral,1,5.333129955157401
1268,mistral,1,8.313152433273835
1269,mistral,1,5.444031483756654
1270,mistral,1,3.1101072250860247
1271,mistral,1,4.392690247194772
1272,mistral,1,3.0564776831826395
1273,mistral,1,8.691270541486935
1274,mistral,1,4.291671714319481
1275,mistral,1,6.636521501134094
1276,mistral,1,8.16106258017409
1277,mistral,1,4.850777816853451
1278,mistral,1,4.78866536048657
1279,mistral,1,5.478059860371903
1280,mistral,1,5.555478809901033
1281,mistral,1,7.499418325560786
1282,mistral,1,5.844040707105261
1283,mistral,1,1.882228243017693
1284,mistral,1,3.424675443582577
1285,mistral,1,4.156510082229141
1286,mistral,1,5.873720397514734
1287,mistral,1,4.700454699748413
1288,mistral,1,8.843994083784926
1289,mistral,1,8.838548757758904
1290,mistral,1,7.634662819691287
1291,mistral,1,5.3994634198343
1292,mistral,1,5.941116611539882
1293,mistral,1,5.9218871521008625
1294,mistral,1,6.9698669698862235
1295,mistral,1,4.566914154288587
1296,mistral,1,1.9199343875724981
1297,mistral,1,4.8142434277983845
1298,mistral,1,8.259655002145868
1299,mistral,1,4.092872760791399
1300,mistral,1,0.23964484818888426
1301,mistral,1,4.723752330214763
1302,mistral,1,4.918846160791893
1303,mistral,1,4.950335350594932
1304,mistral,1,6.076276825067094
1305,mistral,1,4.410591005135373
1306,mistral,1,7.753911646832018
1307,mistral,1,7.0207974245038915
1308,mistral,1,2.2692485051088918
1309,mistral,1,3.341887665163447
1310,mistral,1,5.879756135401529
1311,mistral,1,6.3599622934836315
1312,mistral,1,5.670375253956962
1313,mistral,1,3.6167995354872593
1314,mistral,1,7.083905482099322
1315,mistral,1,7.82471539280999
1316,mistral,1,6.751881014478999
1317,mistral,1,1.4237658920058671
1318,mistral,1,6.530833737487678
1319,mistral,1,7.324498182702454
1320,mistral,1,4.487814469222536
1321,mistral,1,7.917773337627507
1322,mistral,1,5.032658521881194
1323,mistral,1,6.662096946115333
1324,mistral,1,5.5552821461812165
1325,mistral,1,4.141938726929257
1326,mistral,1,5.499729074222006
1327,mistral,1,3.99886692687745
1328,mistral,1,5.704571033129724
1329,mistral,1,7.255764677703756
1330,mistral,1,6.1682055064469585
1331,mistral,1,9.165723192040089
1332,mistral,1,6.14768512571652
1333,mistral,1,3.1636454037746695
1334,mistral,1,4.558627703313873
1335,mistral,1,5.312185846551161
1336,mistral,1,3.7534457253772056
1337,mistral,1,6.293116349542733
1338,mistral,1,5.152786053887448
1339,mistral,1,3.0564434791980735
1340,mistral,1,5.779107160415828
1341,mistral,1,5.112069674550762
1342,mistral,1,5.413746073343134
1343,mistral,1,5.660492450170947
1344,mistral,1,4.2913567329848386
1345,mistral,1,7.751565469720722
1346,mistral,1,6.40211233398117
1347,mistral,1,3.306507187389226
1348,mistral,1,7.558762394686528
1349,mistral,1,3.7239715507898206
1350,mistral,1,5.641699114475179
1351,mistral,1,6.967850890899193
1352,mistral,1,3.754775626119602
1353,mistral,1,4.930706656118454
1354,mistral,1,7.025212037456062
1355,mistral,1,7.225546034288825
1356,mistral,1,5.749689171974116
1357,mistral,1,7.5696049878416884
1358,mistral,1,2.998068597949104
1359,mistral,1,4.867532654946609
1360,mistral,1,5.839660008033489
1361,mistral,1,2.357437301442532
1362,mistral,1,2.362163596093861
1363,mistral,1,6.602546256892441
1364,mistral,1,7.732332206234021
1365,mistral,1,4.061134878921919
1366,mistral,1,5.544756882078319
1367,mistral,1,7.982114083447238
1368,mistral,1,6.108079827806522
1369,mistral,1,6.834357908338641
1370,mistral,1,6.9082015486259225
1371,mistral,1,9.184670590873793
1372,mistral,1,6.059066358969459
1373,mistral,1,6.176130601830188
1374,mistral,1,2.912561782495804
1375,mistral,1,6.5163292931115615
1376,mistral,1,7.389193242719591
1377,mistral,1,3.846022271224653
1378,mistral,1,8.194207143158444
1379,mistral,1,8.784945883298168
1380,mistral,1,5.85222603582489
1381,mistral,1,4.829792920786308
1382,mistral,1,7.314635207495122
1383,mistral,1,7.475201832912391
1384,mistral,1,5.247875353572767
1385,mistral,1,3.3757041523156706
1386,mistral,1,5.627490565518424
1387,mistral,1,1.6242794812006218
1388,mistral,1,6.074841660289368
1389,mistral,1,6.406729794924718
1390,mistral,1,2.7521978215805882
1391,mistral,1,5.440273723676311
1392,mistral,1,6.083392055244747
1393,mistral,1,7.7394730627534205
1394,mistral,1,4.567786928621694
1395,mistral,1,5.460487360452221
1396,mistral,1,5.25465922435756
1397,mistral,1,5.137149514694922
1398,mistral,1,7.224280006432561
1399,mistral,1,3.708331395527131
1400,mistral,1,5.147731621865507
1401,mistral,1,4.998681872895434
1402,mistral,1,4.636702121133703
1403,mistral,1,7.034815402352374
1404,mistral,1,7.167861855872214
1405,mistral,1,4.093218858273515
1406,mistral,1,3.5284776341874515
1407,mistral,1,6.259452184794316
1408,mistral,1,7.210985028750996
1409,mistral,1,6.208418151917755
1410,mistral,1,2.1624739452103077
1411,mistral,1,4.673092199374797
1412,mistral,1,7.191679770151939
1413,mistral,1,5.573565250498422
1414,mistral,1,4.805838917552301
1415,mistral,1,5.541494134850914
1416,mistral,1,4.763583457590292
1417,mistral,1,3.976639266073607
1418,mistral,1,4.253258135312239
1419,mistral,1,7.5922146285129095
1420,mistral,1,6.151897225118123
1421,mistral,1,4.210730838050052
1422,mistral,1,7.033911843515573
1423,mistral,1,7.366095079936692
1424,mistral,1,4.306909282192533
1425,mistral,1,5.429049014697201
1426,mistral,1,6.080270802983988
1427,mistral,1,3.7501532795529773
1428,mistral,1,6.582539526960117
