index,source,label,score
117,human,0,-3.479136579133948
118,human,0,-0.6230205603525908
119,human,0,-6.132226598500329
120,human,0,-2.7423554827296943
121,human,0,-2.4039407706664804
122,human,0,-5.673970361944598
123,human,0,-2.812679848406778
124,human,0,-4.330293392863419
125,human,0,-5.711510806332538
126,human,0,-3.5266377565789426
127,human,0,-4.318899602928561
128,human,0,-5.510423170190965
129,human,0,-5.894100534595529
130,human,0,-1.7623328780516891
131,human,0,-1.3133793483803438
132,human,0,-4.275106566285166
133,human,0,-5.838462562738314
134,human,0,-1.6220976027979965
135,human,0,-3.6367060853850433
136,human,0,-5.0620630752820945
137,human,0,0.2603033906879507
138,human,0,-5.790438108362793
139,human,0,-1.9451393762556912
140,human,0,-5.016599180872541
141,human,0,-6.459196288848283
142,human,0,-7.984701612956452
143,human,0,-3.4116834340780136
144,human,0,-5.507736572849953
145,human,0,-1.7221937227640638
146,human,0,-2.4930805954515165
147,human,0,-4.6459174109164865
148,human,0,-2.241181621365159
149,human,0,-4.450837003053176
150,human,0,-2.5294969052407086
151,human,0,-3.7870871636722643
152,human,0,-3.0416443987213357
153,human,0,-1.2045980668596044
154,human,0,-3.224866707581669
155,human,0,-1.690061561938992
156,human,0,-1.113294534253351
157,human,0,-3.8771518359984545
158,human,0,-0.5515555600662038
159,human,0,-2.323589333763883
160,human,0,-4.8639546273339915
161,human,0,-3.010024375096649
162,human,0,-3.483833749737061
163,human,0,-2.975877566897045
164,human,0,-3.6496701684135795
165,human,0,0.8160529525920941
166,human,0,-1.652531932681084
167,human,0,-4.480773722290721
168,human,0,-3.952833190535125
169,human,0,-3.837452669942379
170,human,0,-6.131993293662293
171,human,0,-2.0273134784502203
172,human,0,-4.246377596671712
173,human,0,-1.674451669535894
174,human,0,-1.286452018765183
175,human,0,-5.586312154630053
176,human,0,-0.03231507580085852
177,human,0,-3.9896471414131263
178,human,0,-0.5908473097493898
179,human,0,0.26928955656246073
180,human,0,-5.905779372509986
181,human,0,-6.851602416430648
182,human,0,-4.947955065720919
183,human,0,-3.004404472631465
184,human,0,-1.0949004663443482
185,human,0,-1.1615371484651673
186,human,0,-3.440316701761825
187,human,0,-2.721711689515146
188,human,0,-4.158169983386761
189,human,0,-6.469566840723067
190,human,0,-5.430385703992261
191,human,0,-6.008390641607995
192,human,0,-5.083948440600929
193,human,0,-3.6571114050374716
194,human,0,0.07633540645740927
195,human,0,-0.836940104302144
196,human,0,-2.576944383546895
197,human,0,-3.0656548119259437
198,human,0,-4.157788721757383
199,human,0,-3.2809354187799427
200,human,0,-3.415074601067124
201,human,0,-5.017805352188706
202,human,0,-3.501013704283657
203,human,0,-6.963376822141889
204,human,0,-1.6083339845879616
205,human,0,-3.845523731413835
206,human,0,-5.99415411612649
207,human,0,-2.1787749550061952
208,human,0,-2.5197482767852724
209,human,0,-6.7649526474803165
210,human,0,-1.2501512170037172
211,human,0,-1.1451356318530708
212,human,0,-0.8168798540612898
213,human,0,-0.07999650706821546
214,human,0,0.8487940605813042
215,human,0,-4.158356346400806
216,human,0,-4.062307785913968
217,human,0,-1.3000669552871729
218,human,0,-2.598327901639313
219,human,0,-7.522110712466385
220,human,0,-5.068897498244115
221,human,0,-2.3482982857942054
222,human,0,-2.16480308667708
223,human,0,-6.196003436496277
224,human,0,-4.6742166621772325
225,human,0,1.45436320110434
226,human,0,-3.855685714057238
227,human,0,-1.5006708943533842
228,human,0,-2.85136333566585
229,human,0,-5.7214305502340785
230,human,0,-1.637009588525431
231,human,0,-2.9654660143680056
232,human,0,-3.3602967828727452
233,human,0,-1.8563490591488583
234,human,0,-4.734331826376419
235,human,0,-3.75525432587989
236,human,0,0.974806930521219
237,human,0,-3.1917499543579364
238,human,0,-0.12843219861275573
239,human,0,-3.765147323816607
240,human,0,-6.40574297264254
241,human,0,-3.007240303936017
242,human,0,-6.622035575074795
243,human,0,1.1376056706030016
244,human,0,-0.47964986766329726
245,human,0,-5.395474136668156
246,human,0,-6.846264056769458
247,human,0,0.5985633664225471
248,human,0,-4.463749724698002
249,human,0,-4.477258252159631
250,human,0,-3.630407715765693
251,human,0,-0.2600459162273284
252,human,0,-4.081434662018793
253,human,0,-2.4563616782605164
254,human,0,-1.6086544942164156
255,human,0,-4.915659372586085
256,human,0,-2.454423110983604
257,human,0,-3.3201677787538446
258,human,0,-6.659336133146147
259,human,0,-2.0352112557423205
260,human,0,-1.3631414236386143
261,human,0,-5.572934746377653
262,human,0,-3.7055519269927393
263,human,0,-6.335924885616261
264,human,0,-1.752668028608865
265,human,0,-2.2109440189395215
266,human,0,-1.4854513008064198
267,human,0,-5.01069809935031
268,human,0,-2.583941381829713
269,human,0,-3.1231436022393106
270,human,0,-2.783759856049071
271,human,0,-3.158482054518513
272,human,0,-5.181999737665281
273,human,0,-4.878835713206163
274,human,0,-2.2753532672361336
275,human,0,-2.4938603275307996
276,human,0,-0.28404311891143585
277,human,0,-4.318207586833703
278,human,0,-0.2582973087464261
279,human,0,-2.538709216542899
280,human,0,-3.7025840544544137
281,human,0,-3.7243176075505953
282,human,0,-6.1702002357892844
283,human,0,-0.226982072364003
284,human,0,-5.391031354498444
285,human,0,-4.693315249898467
286,human,0,-2.4766243289974894
287,human,0,-3.9668158299006104
288,human,0,-4.655266282501592
289,human,0,-0.17613776222785477
290,human,0,-1.2693684429345153
291,human,0,-2.672787961641135
292,human,0,-1.351213939233394
293,human,0,-1.7113161250858577
294,human,0,-7.709200064640301
295,human,0,-6.477459910883319
296,human,0,-1.3873360156253094
297,human,0,1.8185280167874154
298,human,0,-1.7853896581755089
299,human,0,-3.9138691438651265
300,human,0,-3.1663022907380154
301,human,0,-2.6215676841236273
302,human,0,-4.6171319006282925
303,human,0,-2.612536360815824
304,human,0,-0.37729791567675197
305,human,0,-0.23004279932335328
306,human,0,-0.19862803645528243
307,human,0,-4.6676263266828615
308,human,0,-2.059148222676951
309,human,0,-2.2985870057446243
310,human,0,-2.2826813740721206
311,human,0,-5.838100295583888
312,human,0,-2.595002474688665
313,human,0,-4.896474430734681
314,human,0,-3.121033887510105
315,human,0,-0.4969851532504445
316,human,0,0.03952792365486563
317,human,0,-6.791809008763995
318,human,0,-1.4531323285463478
319,human,0,-3.9213606559770366
320,human,0,-5.000937947704686
321,human,0,-4.0050986105334605
322,human,0,-4.464526152346427
323,human,0,-4.800876759603034
324,human,0,-4.478484675871932
325,human,0,-1.8159537932221277
326,human,0,-3.71402369351899
327,human,0,-3.4659598202300987
328,human,0,2.209610532023046
329,human,0,-0.5729532597443954
330,human,0,-4.257807335583239
331,human,0,-1.095140226392264
332,human,0,-4.523688330607414
333,human,0,-5.06485238822088
334,human,0,-7.423739825347054
335,human,0,1.06589239888573
336,human,0,0.8203837406088952
337,human,0,-5.69176392078877
338,human,0,-3.3462754625734537
339,human,0,-4.130437196530958
340,human,0,-9.722069081034043
341,human,0,-2.4559596874771765
342,human,0,-6.457586855430025
343,human,0,-5.9867643443787415
344,human,0,-2.691119417026846
345,human,0,-6.975651447815743
346,human,0,-2.977287011801013
347,human,0,-5.114125662417934
348,human,0,-6.918215902384176
349,human,0,-4.649639610854211
350,human,0,-3.8692937960504086
351,human,0,-4.470640071490774
352,human,0,1.0381564865605888
353,human,0,-3.4109315703241636
354,human,0,-4.031621638724549
355,human,0,-1.3666403613735536
356,human,0,-4.327535645707582
357,human,0,-6.996044677390714
358,human,0,-6.074707174048021
359,human,0,-4.464179333178687
360,human,0,-2.6687644911903803
361,human,0,2.0936827615625355
362,human,0,-3.3917739008052457
363,human,0,-2.7902866243571753
364,human,0,-0.289465688331644
365,human,0,-4.634859882958621
366,human,0,-5.410180671276741
367,human,0,-4.624692234539836
368,human,0,-1.95222235988676
369,human,0,-2.9807893787329403
370,human,0,-3.221367982441314
371,human,0,-4.646007388963667
372,human,0,-5.069472530700166
373,human,0,-5.435786310770777
374,human,0,-2.952272562654824
375,human,0,-3.0548462596713386
376,human,0,2.2966015252833656
377,human,0,-5.922196351633382
378,human,0,-3.2298194562186353
379,human,0,-4.130595367889979
380,human,0,0.9088731810166173
381,human,0,-0.2936720716718533
382,human,0,-3.6229427026712773
383,human,0,-5.731880750244846
384,human,0,-4.835092463971096
385,human,0,-3.2644961288611034
386,human,0,-3.9359995559482175
387,human,0,1.8348685362898782
388,human,0,-1.6166095690710152
389,human,0,-4.535303169855032
390,human,0,-4.631399528923608
391,human,0,-5.425038838544048
392,human,0,-0.4733992810628349
393,human,0,-2.0210552525318146
394,human,0,-2.9219193035848012
395,human,0,-0.5623983663474399
396,human,0,-5.486426210281446
397,human,0,-5.2893778253693915
398,human,0,-0.9810715962317833
399,human,0,-1.0170218832803766
400,human,0,-2.7692668486382166
401,human,0,-0.586175534282783
402,human,0,-2.293047024041297
403,human,0,1.2545145734490835
404,human,0,-2.12288842078469
405,human,0,-4.307654320913524
406,human,0,-0.9631473079780644
407,human,0,-2.950898514445126
408,human,0,-1.6199525852632812
409,human,0,-6.978096901277399
410,human,0,-4.990555603140057
411,human,0,-5.466505358051174
412,human,0,-2.037211361778143
413,human,0,-4.606674687121879
414,human,0,-3.1713302043790894
415,human,0,-4.876720801490884
416,human,0,-3.972228641830846
417,human,0,-6.065530101726445
418,human,0,-5.549476714611867
419,human,0,-3.4228790747548903
420,human,0,-6.818240987754066
421,human,0,-2.6709015753649488
3001,gpt4o,1,6.1529621160907215
3002,gpt4o,1,2.7744144379947775
3003,gpt4o,1,6.4548318904917545
3004,gpt4o,1,3.4108408762150257
3005,gpt4o,1,2.931309539562308
3006,gpt4o,1,2.849457090193749
3007,gpt4o,1,1.4451652747191026
3008,gpt4o,1,7.724594639337747
3009,gpt4o,1,5.354101570283545
3010,gpt4o,1,3.9183722327328283
3011,gpt4o,1,3.9202619393013842
3012,gpt4o,1,4.2258114506982425
3013,gpt4o,1,2.9550868389683527
3014,gpt4o,1,5.239020818118156
3015,gpt4o,1,4.257477597249782
3016,gpt4o,1,6.4389002051225654
3017,gpt4o,1,2.0874780776424817
3018,gpt4o,1,2.741358584229851
3019,gpt4o,1,2.0280313660476623
3020,gpt4o,1,-1.521848390171541
3021,gpt4o,1,4.077992490893989
3022,gpt4o,1,3.3853587389059325
3023,gpt4o,1,1.2621630300678726
3024,gpt4o,1,4.87117189763249
3025,gpt4o,1,4.545244325191083
3026,gpt4o,1,3.9122225383473594
3027,gpt4o,1,7.28363353022293
3028,gpt4o,1,5.084135268217208
3029,gpt4o,1,4.1410529652976225
3030,gpt4o,1,5.829923450640565
3031,gpt4o,1,5.935260443022182
3032,gpt4o,1,3.984447337799609
3033,gpt4o,1,4.869512122707069
3034,gpt4o,1,4.509073794590596
3035,gpt4o,1,4.161689998756967
3036,gpt4o,1,2.269160940402782
3037,gpt4o,1,5.234501986775648
3038,gpt4o,1,4.77255065877525
3039,gpt4o,1,4.427224270233928
3040,gpt4o,1,4.669825042835209
3041,gpt4o,1,3.414489627084416
3042,gpt4o,1,5.350846471807303
3043,gpt4o,1,7.573977444843259
3044,gpt4o,1,6.7256191956100775
3045,gpt4o,1,6.224759548848113
3046,gpt4o,1,2.275238318977115
3047,gpt4o,1,4.768732210058256
3048,gpt4o,1,5.842026214085737
3049,gpt4o,1,3.2472160212637173
3050,gpt4o,1,5.599929307839428
3051,gpt4o,1,3.9542263436734997
3052,gpt4o,1,3.1357408228550105
3053,gpt4o,1,2.200655047366772
3054,gpt4o,1,5.503436451845842
3055,gpt4o,1,3.2972708272492683
3056,gpt4o,1,4.302722468049993
3057,gpt4o,1,1.3993731206974205
3058,gpt4o,1,6.396786556211926
3059,gpt4o,1,6.070374912410965
3060,gpt4o,1,2.176524306979657
3061,gpt4o,1,2.2502671309861193
3062,gpt4o,1,6.478161287072824
3063,gpt4o,1,5.236048674557871
3064,gpt4o,1,3.979761157330957
3065,gpt4o,1,0.42995573914887436
3066,gpt4o,1,6.371539425914314
3067,gpt4o,1,6.435035932194912
3068,gpt4o,1,5.309691661111402
3069,gpt4o,1,3.2294653363154375
3070,gpt4o,1,3.6992165986278915
3071,gpt4o,1,3.8222594087982777
3072,gpt4o,1,2.1661091876300285
3073,gpt4o,1,2.276742239295184
3074,gpt4o,1,9.886109082764435
3075,gpt4o,1,3.148537111897191
3076,gpt4o,1,3.543258120775594
3077,gpt4o,1,4.9781403596252884
3078,gpt4o,1,2.8879942058010015
3079,gpt4o,1,5.617198338680269
3080,gpt4o,1,2.52684552207363
3081,gpt4o,1,3.6513033845107397
3082,gpt4o,1,2.8080223649118445
3083,gpt4o,1,4.158245528452867
3084,gpt4o,1,3.89428307011418
3085,gpt4o,1,5.674994477122212
3086,gpt4o,1,2.8982368057222714
3087,gpt4o,1,5.952765564447288
3088,gpt4o,1,0.6785074090027996
3089,gpt4o,1,4.9994157022965044
3090,gpt4o,1,1.8223363584245698
3091,gpt4o,1,4.68422489930312
3092,gpt4o,1,5.76752407157428
3093,gpt4o,1,4.952543040596343
3094,gpt4o,1,3.68940086414177
3095,gpt4o,1,5.143410441043509
3096,gpt4o,1,4.073141085610972
3097,gpt4o,1,2.418470740873042
3098,gpt4o,1,4.255796162590963
3099,gpt4o,1,5.612437224971584
3100,gpt4o,1,2.631866150840625
3101,gpt4o,1,4.506629982429377
3102,gpt4o,1,5.108320987528501
3103,gpt4o,1,6.493238506165251
3104,gpt4o,1,3.009410444811995
3105,gpt4o,1,6.215471352120692
3106,gpt4o,1,3.606341820519515
3107,gpt4o,1,5.073168844788823
3108,gpt4o,1,8.10533056839317
3109,gpt4o,1,3.0864519084748743
3110,gpt4o,1,7.40628660326528
3111,gpt4o,1,4.073962884888661
3112,gpt4o,1,2.7879957706720155
3113,gpt4o,1,3.738589108138281
3114,gpt4o,1,2.9558052331679896
3115,gpt4o,1,5.702400903856385
3116,gpt4o,1,4.025661784905558
3117,gpt4o,1,4.126701607954247
3118,gpt4o,1,4.354498842668283
3119,gpt4o,1,7.161505030875073
3120,gpt4o,1,6.420593253972847
3121,gpt4o,1,4.661484492694247
3122,gpt4o,1,1.841134245721323
3123,gpt4o,1,6.599989880135942
3124,gpt4o,1,2.424101107430086
3125,gpt4o,1,6.547661740938862
3126,gpt4o,1,1.2072039643082155
3127,gpt4o,1,4.243030845151281
3128,gpt4o,1,3.7353622241613493
3129,gpt4o,1,4.346205560248205
3130,gpt4o,1,4.218339946878026
3131,gpt4o,1,7.1303636520881994
3132,gpt4o,1,2.5974825906177177
3133,gpt4o,1,5.419118070661344
3134,gpt4o,1,3.7463382921276196
3135,gpt4o,1,2.5009541207429176
3136,gpt4o,1,3.0436298159417343
3137,gpt4o,1,3.617207110645596
3138,gpt4o,1,5.7221277330133695
3139,gpt4o,1,4.512724183244791
3140,gpt4o,1,4.1974980117001754
3141,gpt4o,1,6.173951964307123
3142,gpt4o,1,1.4205398040738695
3143,gpt4o,1,5.539990723336447
3144,gpt4o,1,6.159658817383881
3145,gpt4o,1,5.128275589186718
3146,gpt4o,1,7.369692677375704
3147,gpt4o,1,4.345701684158885
3148,gpt4o,1,2.684837214527508
3149,gpt4o,1,5.014586119209975
3150,gpt4o,1,6.281379223565349
3151,gpt4o,1,3.2621806110935276
3152,gpt4o,1,2.4168157144781257
3153,gpt4o,1,5.283217601029857
3154,gpt4o,1,4.394164961561338
3155,gpt4o,1,1.7155001252435982
3156,gpt4o,1,5.360304439315491
3157,gpt4o,1,3.4316616832323197
3158,gpt4o,1,3.397528073026848
3159,gpt4o,1,4.079910992337632
3160,gpt4o,1,5.067099728300812
3161,gpt4o,1,3.42079047375152
3162,gpt4o,1,6.991145839925029
3163,gpt4o,1,1.2742211216674697
3164,gpt4o,1,2.0853457196212486
3165,gpt4o,1,3.61455313174464
3166,gpt4o,1,5.916708777436328
3167,gpt4o,1,3.7155979413301425
3168,gpt4o,1,3.261635259769114
3169,gpt4o,1,5.432612909261856
3170,gpt4o,1,5.993688275766501
3171,gpt4o,1,3.82591557915553
3172,gpt4o,1,2.997904034165755
3173,gpt4o,1,4.378876037981052
3174,gpt4o,1,3.1678369722780673
3175,gpt4o,1,5.737053232310489
3176,gpt4o,1,4.680673588597921
3177,gpt4o,1,4.537789836267115
3178,gpt4o,1,6.284958336904474
3179,gpt4o,1,2.6883998673900025
3180,gpt4o,1,4.27309759242536
3181,gpt4o,1,4.67240046953279
3182,gpt4o,1,3.7265752853652763
3183,gpt4o,1,2.1992931954747514
3184,gpt4o,1,6.029112805786336
3185,gpt4o,1,6.6595714970109325
3186,gpt4o,1,3.8879063461931507
3187,gpt4o,1,2.784527805186871
3188,gpt4o,1,3.4729963040780674
3189,gpt4o,1,6.262710371160462
3190,gpt4o,1,4.32228125209724
3191,gpt4o,1,5.433922643298997
3192,gpt4o,1,6.022327222735845
3193,gpt4o,1,0.7717418198631918
3194,gpt4o,1,1.7319304560763211
3195,gpt4o,1,2.241475692254521
3196,gpt4o,1,8.140673367927702
3197,gpt4o,1,1.5418075474502193
3198,gpt4o,1,5.293926717336939
3199,gpt4o,1,5.981869043049376
3200,gpt4o,1,4.616175484801492
3201,gpt4o,1,4.095533590085417
3202,gpt4o,1,3.6114966660060217
3203,gpt4o,1,7.79047481878605
3204,gpt4o,1,4.9460818047455515
3205,gpt4o,1,2.364884692757997
3206,gpt4o,1,5.051251117598517
3207,gpt4o,1,5.695609561970569
3208,gpt4o,1,5.032516523036532
3209,gpt4o,1,5.6072401614196785
3210,gpt4o,1,1.7397811514612025
3211,gpt4o,1,3.954525248954134
3212,gpt4o,1,3.3798452910541603
3213,gpt4o,1,4.859226336375258
3214,gpt4o,1,5.310329528511649
3215,gpt4o,1,5.398146782117194
3216,gpt4o,1,2.2666607993646735
3217,gpt4o,1,6.94106159278957
3218,gpt4o,1,2.214508828695597
3219,gpt4o,1,5.098366171043836
3220,gpt4o,1,3.23203699586607
3221,gpt4o,1,3.5801205335851494
3222,gpt4o,1,3.186006379750107
3223,gpt4o,1,6.621858032210242
3224,gpt4o,1,-0.27541320944374903
3225,gpt4o,1,4.506071155553864
3226,gpt4o,1,4.407608788224198
3227,gpt4o,1,5.890070220010939
3228,gpt4o,1,3.0860293469458844
3229,gpt4o,1,6.179101907913143
3230,gpt4o,1,5.014642417820702
3231,gpt4o,1,7.047593564450159
3232,gpt4o,1,5.918536363387661
3233,gpt4o,1,7.045232296425617
3234,gpt4o,1,5.402000916880044
3235,gpt4o,1,0.18281696155351196
3236,gpt4o,1,4.294575464687461
3237,gpt4o,1,2.1513158025387127
3238,gpt4o,1,7.253610985840392
3239,gpt4o,1,3.903934205333547
3240,gpt4o,1,6.3322224894884895
3241,gpt4o,1,2.948032533392843
3242,gpt4o,1,4.189275940154391
3243,gpt4o,1,5.741486393529053
3244,gpt4o,1,6.400795079864494
3245,gpt4o,1,2.8004937635921126
3246,gpt4o,1,3.9450546116651353
3247,gpt4o,1,5.0129000996790944
3248,gpt4o,1,7.235464466637478
3249,gpt4o,1,2.9144476039578504
3250,gpt4o,1,4.035491684381322
3251,gpt4o,1,3.472747753613267
3252,gpt4o,1,2.221406796498007
3253,gpt4o,1,3.2366157063410808
3254,gpt4o,1,6.839894251911641
3255,gpt4o,1,-1.9591456885020395
3256,gpt4o,1,5.412706106311096
3257,gpt4o,1,0.9813713591172177
3258,gpt4o,1,1.412740711212203
3259,gpt4o,1,7.031532116114947
3260,gpt4o,1,5.425816225941181
3261,gpt4o,1,8.257087534413264
3262,gpt4o,1,5.664237875175186
3263,gpt4o,1,6.655980585897675
3264,gpt4o,1,4.883067149459464
3265,gpt4o,1,5.836330421943449
3266,gpt4o,1,7.116391562043379
3267,gpt4o,1,4.121395329536631
3268,gpt4o,1,5.975297524000571
3269,gpt4o,1,5.5718571742713605
3270,gpt4o,1,2.0610846353163477
3271,gpt4o,1,3.7499081851874965
3272,gpt4o,1,4.1044576451670265
3273,gpt4o,1,8.398450566598065
3274,gpt4o,1,6.273269254460782
3275,gpt4o,1,4.706520365042759
3276,gpt4o,1,3.305167594370123
3277,gpt4o,1,3.12399557135712
3278,gpt4o,1,0.7667769349875759
3279,gpt4o,1,6.659195824553234
3280,gpt4o,1,6.654747131570088
3281,gpt4o,1,3.269010837178156
3282,gpt4o,1,3.4515558561548874
3283,gpt4o,1,4.422758398061845
3284,gpt4o,1,2.8883441951696844
3285,gpt4o,1,6.104291051005751
3286,gpt4o,1,3.1302221974950273
3287,gpt4o,1,3.893997070960368
3288,gpt4o,1,5.323450874223328
3289,gpt4o,1,6.122781276827941
3290,gpt4o,1,2.817081764782579
3291,gpt4o,1,4.986836562268772
3292,gpt4o,1,4.147452349820644
3293,gpt4o,1,1.7799162528163641
3294,gpt4o,1,5.071839085327539
3295,gpt4o,1,4.005767945440588
3296,gpt4o,1,4.754124256649357
3297,gpt4o,1,4.228504864729168
3298,gpt4o,1,3.3285650927816075
3299,gpt4o,1,5.630788743353538
3300,gpt4o,1,5.399219819232299
3301,gpt4o,1,4.258974351534002
3302,gpt4o,1,6.78693911046538
3303,gpt4o,1,5.520672411291502
3304,gpt4o,1,-0.07617481109166177
3305,gpt4o,1,6.452843646057429
3306,gpt4o,1,7.793404152153066
3307,gpt4o,1,7.695163796735688
3308,gpt4o,1,6.156822519109408
3309,gpt4o,1,3.5570460105527197
3310,gpt4o,1,3.2216986669586674
3311,gpt4o,1,0.9835898134728751
3312,gpt4o,1,3.9920444863278526
3313,gpt4o,1,3.8309537358166255
3314,gpt4o,1,3.926737124989918
3315,gpt4o,1,5.377497181198089
3316,gpt4o,1,4.701412123978548
3317,gpt4o,1,4.758051101058584
3318,gpt4o,1,2.5689516997979416
3319,gpt4o,1,3.9864884343210187
3320,gpt4o,1,3.6914970496850525
3321,gpt4o,1,4.512812876845149
3322,gpt4o,1,5.780589406605117
3323,gpt4o,1,0.8011697872090946
3324,gpt4o,1,3.2003214781171883
3325,gpt4o,1,3.7327469654943455
3326,gpt4o,1,5.399385695962058
3327,gpt4o,1,4.274126173288198
3328,gpt4o,1,5.461480600315952
3329,gpt4o,1,2.907379867026346
3330,gpt4o,1,4.320139310868966
3331,gpt4o,1,5.699623963471282
3332,gpt4o,1,4.083806241503728
3333,gpt4o,1,2.606979448059397
3334,gpt4o,1,0.7651128117007804
3335,gpt4o,1,6.648777883571122
3336,gpt4o,1,0.6321945182222397
3337,gpt4o,1,2.977498309941311
3338,gpt4o,1,1.7448715604710923
3339,gpt4o,1,4.763524196330174
3340,gpt4o,1,5.954126061932165
3341,gpt4o,1,4.853109798796911
3342,gpt4o,1,5.64792729740636
3343,gpt4o,1,5.989706844142384
3344,gpt4o,1,4.0436253146970795
3345,gpt4o,1,1.968835367458597
3346,gpt4o,1,4.43174699302326
3347,gpt4o,1,4.171127537589516
3348,gpt4o,1,5.882014584770888
3349,gpt4o,1,3.7307016472895755
3350,gpt4o,1,4.4176524392937235
3351,gpt4o,1,6.181493688978125
3352,gpt4o,1,4.43039120977952
3353,gpt4o,1,5.184191803162494
3354,gpt4o,1,3.1046064850632584
3355,gpt4o,1,3.2412082592968
3356,gpt4o,1,3.037882324208283
3357,gpt4o,1,0.4418014724219241
3358,gpt4o,1,5.883492580621285
3359,gpt4o,1,4.563333061593409
3360,gpt4o,1,4.22096280557727
3361,gpt4o,1,4.111918886703051
3362,gpt4o,1,6.842405599888527
3363,gpt4o,1,7.037130664402018
3364,gpt4o,1,5.843302867902756
3365,gpt4o,1,1.9211536839695127
3366,gpt4o,1,4.8758307011858175
3367,gpt4o,1,6.3587829575175
3368,gpt4o,1,1.8117276988260207
3369,gpt4o,1,4.612896632056229
3370,gpt4o,1,4.225247480870493
3371,gpt4o,1,3.984705413526882
3372,gpt4o,1,5.75571729792573
3373,gpt4o,1,2.7761896395146795
3374,gpt4o,1,4.537269128526283
3375,gpt4o,1,5.075087443620967
3376,gpt4o,1,3.791114613454723
3377,gpt4o,1,3.7524825697805233
3378,gpt4o,1,7.343534354288827
3379,gpt4o,1,3.2198891794402624
3380,gpt4o,1,2.2881615288347215
3381,gpt4o,1,5.0276958789647495
3382,gpt4o,1,4.460951403644242
3383,gpt4o,1,3.970864814362846
3384,gpt4o,1,7.639539557624688
3385,gpt4o,1,1.6605752493310102
3386,gpt4o,1,8.746993400480264
3387,gpt4o,1,2.7799553790979736
