index,source,label,score
101,human,0,-2.1773010529307912
102,human,0,-2.314308529885985
103,human,0,-1.9121627157258212
104,human,0,-0.19207783767520803
105,human,0,-6.969104700766998
106,human,0,0.5980499755521524
107,human,0,-2.8876282470795296
108,human,0,-2.3113107144717477
109,human,0,-1.4879091574828045
110,human,0,-1.3526847586313886
111,human,0,-4.89169496612741
112,human,0,-2.9615557706059104
113,human,0,-2.360002928073087
114,human,0,-5.377899042344815
115,human,0,-2.4270201448183846
116,human,0,-1.7795979936278268
117,human,0,-3.7295139502729957
118,human,0,-0.7897469112938145
119,human,0,-6.603503750421349
120,human,0,-2.8107737537010813
121,human,0,-2.678621565213585
122,human,0,-5.896605882579745
123,human,0,-2.938453573496385
124,human,0,-4.484347707544235
125,human,0,-5.7447804822261865
126,human,0,-3.741360329432893
127,human,0,-4.599065110303766
128,human,0,-5.759377144283147
129,human,0,-6.260121156963696
130,human,0,-1.9993917932934868
131,human,0,-1.2223903123492041
132,human,0,-4.435726125444943
133,human,0,-6.035921995266066
134,human,0,-1.6354781674954963
135,human,0,-3.6003589571213572
136,human,0,-5.292520424190418
137,human,0,0.29663728643451054
138,human,0,-5.737188662024469
139,human,0,-2.0948810509915683
140,human,0,-5.235836328968574
141,human,0,-6.725813679871549
142,human,0,-8.236537722097111
143,human,0,-3.3306859631627894
144,human,0,-5.684505638367626
145,human,0,-1.6117755202087702
146,human,0,-2.4622367904014113
147,human,0,-4.719847548273745
148,human,0,-2.1980400423424222
149,human,0,-4.42707448589484
150,human,0,-2.1627701547854232
151,human,0,-3.8222367867578386
152,human,0,-3.357596142502645
153,human,0,-1.376716157411114
154,human,0,-3.2789385991935225
155,human,0,-1.8849644901712885
156,human,0,-1.4631660943311786
157,human,0,-4.089212493616054
158,human,0,-0.6433771673136729
159,human,0,-2.425171639142347
160,human,0,-4.86406530323737
161,human,0,-2.998506408196638
162,human,0,-3.6391011079222237
163,human,0,-3.0138574732502805
164,human,0,-3.8095822592748783
165,human,0,0.7090739112547317
166,human,0,-1.609900196285384
167,human,0,-4.649330781760835
168,human,0,-4.21215302602368
169,human,0,-4.040813882026278
170,human,0,-6.248289964806788
171,human,0,-2.1077085903423374
172,human,0,-4.4244862331544255
173,human,0,-1.595579534729203
174,human,0,-1.4009174123311192
175,human,0,-5.813838839261926
176,human,0,0.14969538481340455
177,human,0,-3.9491859771436144
178,human,0,-0.8036364595739196
179,human,0,0.2402770647197207
180,human,0,-6.209138774418742
181,human,0,-7.126123439036995
182,human,0,-5.415686290221074
183,human,0,-3.157661074594115
184,human,0,-1.3347814511435279
185,human,0,-1.1672227608044319
186,human,0,-3.533448412830791
187,human,0,-2.9148993200389377
188,human,0,-4.398201113097607
189,human,0,-6.3426931754668585
190,human,0,-5.6979267321660805
191,human,0,-6.39348885232687
192,human,0,-5.133396613381197
193,human,0,-3.940097103015165
194,human,0,-0.1319063801051426
195,human,0,-0.949608231237463
196,human,0,-2.656378918979632
197,human,0,-3.4563955329102116
198,human,0,-4.206792651586844
199,human,0,-3.3763298635779124
200,human,0,-3.530503246245744
201,human,0,-4.119816021214139
202,human,0,-3.6566828170577415
203,human,0,-7.240610176474139
204,human,0,-1.7754426948852908
205,human,0,-3.90599047730879
206,human,0,-5.983581153924548
207,human,0,-2.155851623502499
208,human,0,-2.602542387657309
209,human,0,-7.0618773550321325
210,human,0,-1.3529765948359216
211,human,0,-1.235538531520676
212,human,0,-0.937044987012736
213,human,0,-0.18349138720957808
214,human,0,0.9425370282365562
215,human,0,-4.332456938774397
216,human,0,-4.2950607596091785
217,human,0,-0.9369935383536121
218,human,0,-2.668383151392555
219,human,0,-7.82175172238993
220,human,0,-5.121784968011228
221,human,0,-2.5569945034787285
222,human,0,-2.114689574247855
223,human,0,-6.52836371891328
224,human,0,-4.8642185362928805
225,human,0,1.428648347343342
226,human,0,-4.156950280870836
227,human,0,-1.4802242250329138
228,human,0,-2.887791887268632
229,human,0,-5.96338766437334
230,human,0,-1.7203094129370144
231,human,0,-2.98614739039121
232,human,0,-3.58778629974536
233,human,0,-2.018800091674068
234,human,0,-4.914619182473372
235,human,0,-3.9113850858813204
236,human,0,0.8792694230375677
237,human,0,-3.3981856439445997
238,human,0,-0.12633393445459384
239,human,0,-3.999365513881779
240,human,0,-6.706806512780192
241,human,0,-3.1592891851563145
242,human,0,-6.601263477400104
243,human,0,1.342362463196402
244,human,0,-0.5549648175783821
245,human,0,-5.504113344980692
246,human,0,-7.122591209687132
247,human,0,0.6533433391229659
248,human,0,-4.543830576086699
249,human,0,-4.716984935329714
250,human,0,-3.7572784601587657
251,human,0,-0.36826014253036005
252,human,0,-4.24605747175951
253,human,0,-2.8325100397457326
254,human,0,-1.6981451335627171
255,human,0,-5.102665998376146
256,human,0,-2.4703534576536597
257,human,0,-3.6155363428292593
258,human,0,-7.082133260016933
259,human,0,-2.259090473983848
260,human,0,-1.3490381413338366
261,human,0,-5.96113076415361
262,human,0,-3.727622013479123
263,human,0,-6.388558015006436
264,human,0,-1.618709955701713
265,human,0,-2.381524982861136
266,human,0,-1.6157273192706214
267,human,0,-5.252193458715597
268,human,0,-2.844531452029499
269,human,0,-3.262884398732253
270,human,0,-2.636158237072164
271,human,0,-3.2187953637673785
272,human,0,-5.194267837704648
273,human,0,-5.108207593055675
274,human,0,-2.3294523234665108
275,human,0,-2.4864988073156833
276,human,0,-0.18404439666813643
277,human,0,-4.3735070368228515
278,human,0,-0.4539817410754692
279,human,0,-2.8685272789052574
280,human,0,-3.801366434955653
281,human,0,-3.858101129454087
282,human,0,-6.4175047106100855
283,human,0,-0.5035372777895909
284,human,0,-5.55916850681284
285,human,0,-5.027486739834837
286,human,0,-2.5672784199971996
287,human,0,-4.177237615880086
288,human,0,-4.93712769114191
289,human,0,-0.37121278017046483
290,human,0,-1.4266185406609313
291,human,0,-2.908733451357581
292,human,0,-1.6752612321288232
293,human,0,-1.7982204580153753
294,human,0,-7.763048462222661
295,human,0,-6.7465477647731635
296,human,0,-1.2084016987533062
297,human,0,1.947321674079199
298,human,0,-2.088578957802704
299,human,0,-4.116632944702144
300,human,0,-3.4267521876745772
301,human,0,-2.418154885578054
302,human,0,-4.87621626330875
303,human,0,-2.7021342587145893
304,human,0,-0.3154465427333974
305,human,0,-0.13757102362568038
306,human,0,-0.1599776538882693
307,human,0,-4.901227750292233
308,human,0,-2.1905433275981374
309,human,0,-2.546443392191541
310,human,0,-2.490444432807047
311,human,0,-5.861954620893011
312,human,0,-2.3423615162659877
313,human,0,-5.118414773541914
314,human,0,-3.148919384789166
315,human,0,-0.42268291109051687
316,human,0,0.7469808709644576
317,human,0,-6.8861645686709085
318,human,0,-1.5640908238792517
319,human,0,-4.10143510066299
320,human,0,-5.2507415597452285
321,human,0,-3.9615919629782907
322,human,0,-4.387796562881395
323,human,0,-5.138670890107422
324,human,0,-4.342361539826521
325,human,0,-1.970450754650651
326,human,0,-3.322257720839313
327,human,0,-3.659273438886565
328,human,0,2.425041786096431
329,human,0,-0.12497922217181556
330,human,0,-4.195425927068046
331,human,0,-1.103790529859868
332,human,0,-4.8053749307228095
333,human,0,-5.32312741408894
334,human,0,-7.715091358538323
335,human,0,1.3142173189169963
336,human,0,0.791052617910704
337,human,0,-5.938920407541632
338,human,0,-3.7205693414709318
339,human,0,-4.227023705799622
340,human,0,-10.117640502567758
341,human,0,-2.5794074729029477
342,human,0,-6.5127358957713355
343,human,0,-6.500217044716337
344,human,0,-2.797869062599547
345,human,0,-6.982316284562694
346,human,0,-2.8181325538623945
347,human,0,-5.126115744121272
348,human,0,-6.99926556973287
349,human,0,-4.912245523912688
350,human,0,-4.219027023060252
351,human,0,-4.681479534952867
352,human,0,0.9947016879622947
353,human,0,-3.51512930785521
354,human,0,-4.1820578729464275
355,human,0,-1.502804621108755
356,human,0,-4.5790881815616284
357,human,0,-7.10170271234899
358,human,0,-6.060240534146627
359,human,0,-4.652383923360433
360,human,0,-2.567479326316639
361,human,0,2.1739379115858024
362,human,0,-2.9474544247557715
363,human,0,-2.975307963281717
364,human,0,-0.3471766923628324
365,human,0,-5.020183067045514
366,human,0,-5.83130969846526
367,human,0,-4.636939042286439
368,human,0,-2.2450129249749677
369,human,0,-2.874450683244182
370,human,0,-3.114088069374992
371,human,0,-5.011529479664534
372,human,0,-5.3334907951218
373,human,0,-5.623454514207673
374,human,0,-3.103126686185267
375,human,0,-2.8271847809078463
376,human,0,2.357686703590941
377,human,0,-6.085406868563921
378,human,0,-3.16055674227757
379,human,0,-4.076999297673103
380,human,0,0.7314172416433256
381,human,0,-0.33818809362439756
382,human,0,-3.9721305363862407
383,human,0,-5.978942881905114
384,human,0,-4.773560327398261
385,human,0,-3.447815245003863
386,human,0,-3.967762183788142
387,human,0,1.8686274982382145
388,human,0,-1.6340741966089731
389,human,0,-4.638954021503255
390,human,0,-4.917395771632444
391,human,0,-5.658087249176446
392,human,0,-0.5349324683872763
393,human,0,-1.9590832165302325
394,human,0,-2.9928779327465733
395,human,0,-0.5591581234867005
396,human,0,-5.483220909553186
397,human,0,-5.519239875718816
398,human,0,-0.9564671153973876
399,human,0,-1.0616586154015768
400,human,0,-2.99730372831669
401,human,0,-0.555097495826247
402,human,0,-2.396389623432507
403,human,0,1.4055728226154574
404,human,0,-2.206875665408198
405,human,0,-4.557207923757198
406,human,0,-0.668513802326621
407,human,0,-2.702576908032259
408,human,0,-1.554949622453903
409,human,0,-7.110349563951261
410,human,0,-5.246496469932089
411,human,0,-5.43934849053134
412,human,0,-1.9815536168333272
413,human,0,-4.77815257347129
414,human,0,-3.4388334334727526
415,human,0,-4.955111061437486
416,human,0,-3.9270543053635683
417,human,0,-6.381651382140957
418,human,0,-5.58566267775211
419,human,0,-3.64260087939147
420,human,0,-7.018477385571235
421,human,0,-2.794927506414657
422,gemma,1,2.932729674771569
423,gemma,1,3.352553242010289
424,gemma,1,3.392514180717745
425,gemma,1,2.8597148723162196
426,gemma,1,-0.15122778824447053
427,gemma,1,5.302225899149662
428,gemma,1,4.53073047558388
429,gemma,1,4.456897410150532
430,gemma,1,5.068242478652332
431,gemma,1,5.115535595390472
432,gemma,1,5.386948491008204
433,gemma,1,1.460696249693577
434,gemma,1,9.047037571114316
435,gemma,1,8.695879996954583
436,gemma,1,2.077927687202707
437,gemma,1,9.52365020448854
438,gemma,1,5.326212338665354
439,gemma,1,4.254307323744016
440,gemma,1,0.8098191666671801
441,gemma,1,2.6070631704726552
442,gemma,1,7.085798218663132
443,gemma,1,4.074989528225731
444,gemma,1,0.010356097419827182
445,gemma,1,3.7394056273984777
446,gemma,1,3.3941324172674077
447,gemma,1,4.952416762169304
448,gemma,1,4.069565357817136
449,gemma,1,8.182444131886735
450,gemma,1,4.289379462539688
451,gemma,1,3.727601208710892
452,gemma,1,3.1864948547461878
453,gemma,1,4.775544753938375
454,gemma,1,2.8750497522879312
455,gemma,1,2.7271706585897113
456,gemma,1,1.5244292640554362
457,gemma,1,6.091622447523894
458,gemma,1,3.061360506037484
459,gemma,1,5.882492362476533
460,gemma,1,4.738666111979761
461,gemma,1,3.34743959979645
462,gemma,1,4.068006119649272
463,gemma,1,2.6518538022682567
464,gemma,1,4.146937866719538
465,gemma,1,6.06320732995994
466,gemma,1,4.750245326286542
467,gemma,1,3.9400206960606825
468,gemma,1,7.6283687745970905
469,gemma,1,4.822149366566853
470,gemma,1,3.0074226021535333
471,gemma,1,7.104507218213756
472,gemma,1,5.072189771081934
473,gemma,1,4.319808779017095
474,gemma,1,4.448582888929244
475,gemma,1,1.5614186382798059
476,gemma,1,6.4135569487939135
477,gemma,1,4.9150070089027285
478,gemma,1,1.78809683657025
479,gemma,1,6.4440601752334254
480,gemma,1,1.7135213681075703
481,gemma,1,3.6002059643323543
482,gemma,1,4.340002967198074
483,gemma,1,1.2285024573973053
484,gemma,1,1.7899202916887595
485,gemma,1,6.996634468418786
486,gemma,1,5.379127540898211
487,gemma,1,4.247989160314655
488,gemma,1,2.071129419973996
489,gemma,1,4.588294561807723
490,gemma,1,4.064898548523206
491,gemma,1,3.4667199263186226
492,gemma,1,2.2620672897785297
493,gemma,1,0.9647920564078962
494,gemma,1,4.12569878860471
495,gemma,1,3.2907804350695087
496,gemma,1,2.4847766211764846
497,gemma,1,2.704172270591563
498,gemma,1,1.3487979735996098
499,gemma,1,7.341009688002254
500,gemma,1,4.488493742412458
501,gemma,1,4.760455492438122
502,gemma,1,2.0230946936888787
503,gemma,1,4.582025542035171
504,gemma,1,1.3227467430840565
505,gemma,1,3.483422741685302
506,gemma,1,6.8744683745189565
507,gemma,1,4.342519263730894
508,gemma,1,3.263965855326331
509,gemma,1,5.2375556104292595
510,gemma,1,3.1524822137014032
511,gemma,1,3.855259754032711
512,gemma,1,5.238035239867248
513,gemma,1,0.9804369362004217
514,gemma,1,5.8099218386412685
515,gemma,1,5.295113271592559
516,gemma,1,4.8628022290053545
517,gemma,1,6.448013115893314
518,gemma,1,3.5803573188046003
519,gemma,1,2.0563594005177497
520,gemma,1,4.989725239362483
521,gemma,1,4.433785371392057
522,gemma,1,4.547315846107155
523,gemma,1,3.561257667633786
524,gemma,1,4.521038529912743
525,gemma,1,2.121349198401142
526,gemma,1,4.580355841149435
527,gemma,1,5.283378956529879
528,gemma,1,6.01619646031233
529,gemma,1,5.04166310479404
530,gemma,1,3.462042073725541
531,gemma,1,7.681475505590849
532,gemma,1,5.8692803206038695
533,gemma,1,7.377613994482812
534,gemma,1,5.292142412520738
535,gemma,1,3.4561081791520816
536,gemma,1,4.67365772761593
537,gemma,1,3.254322753651828
538,gemma,1,4.0264633762092235
539,gemma,1,4.152809742044182
540,gemma,1,2.832670846629973
541,gemma,1,3.1443088402653663
542,gemma,1,4.5779162910797435
543,gemma,1,4.703527692245528
544,gemma,1,4.783203153367498
545,gemma,1,8.803472851767731
546,gemma,1,5.039344714564423
547,gemma,1,4.198025554557843
548,gemma,1,2.7821359532961014
549,gemma,1,3.370692539213113
550,gemma,1,1.284586194529848
551,gemma,1,5.859765780544973
552,gemma,1,2.8204296680142695
553,gemma,1,6.441617162468549
554,gemma,1,2.8047380611934067
555,gemma,1,6.499671504452422
556,gemma,1,2.5752223230942484
557,gemma,1,5.299867896951989
558,gemma,1,2.716660567845504
559,gemma,1,4.803076525455167
560,gemma,1,0.951856788393733
561,gemma,1,2.1716311222288893
562,gemma,1,1.719096438953747
563,gemma,1,1.6395105164728048
564,gemma,1,3.2630926347375535
565,gemma,1,7.555277294299423
566,gemma,1,3.6930593239728204
567,gemma,1,4.037129914961314
568,gemma,1,4.596792657476835
569,gemma,1,3.6030893188446376
570,gemma,1,2.4203369707319697
571,gemma,1,5.870056911839657
572,gemma,1,5.2147600363823
573,gemma,1,2.1963502487732627
574,gemma,1,2.772581430829673
575,gemma,1,6.27103315304278
576,gemma,1,6.31564164412555
577,gemma,1,6.567910265204898
578,gemma,1,4.08214791570833
579,gemma,1,2.307001720924629
580,gemma,1,5.113643590380882
581,gemma,1,6.114230340782192
582,gemma,1,4.350331498277694
583,gemma,1,4.691533589748475
584,gemma,1,5.5394743544662814
585,gemma,1,5.388494342883255
586,gemma,1,6.028938298346573
587,gemma,1,2.5644868706792288
588,gemma,1,4.416785388197095
589,gemma,1,5.231420595939214
590,gemma,1,4.586162639613643
591,gemma,1,4.782386626712825
592,gemma,1,6.680226505380607
593,gemma,1,3.2295941847754825
594,gemma,1,3.2894125375017538
595,gemma,1,3.259218572903911
596,gemma,1,2.532989842661989
597,gemma,1,7.625594321691725
598,gemma,1,6.841040527174743
599,gemma,1,4.289380509417224
600,gemma,1,3.096248080766969
601,gemma,1,5.988793850546945
602,gemma,1,7.3685497492253615
603,gemma,1,6.123964424592029
604,gemma,1,3.319170166841418
605,gemma,1,4.040094659085428
606,gemma,1,3.551693255800184
607,gemma,1,4.112258513247054
608,gemma,1,6.884657882772597
609,gemma,1,4.4604165926028685
610,gemma,1,6.270372104290576
611,gemma,1,4.632528297120414
612,gemma,1,4.42869477276377
613,gemma,1,5.298538641988684
614,gemma,1,3.200995267813035
615,gemma,1,3.4460279571674577
616,gemma,1,5.990754428780107
617,gemma,1,8.933188085204073
618,gemma,1,4.302224304339914
619,gemma,1,7.300070205137416
620,gemma,1,4.0478251258283695
621,gemma,1,4.792081495734618
622,gemma,1,3.798415698849099
623,gemma,1,5.065253244006888
624,gemma,1,2.4184096971470623
625,gemma,1,6.749884966495536
626,gemma,1,6.232322617331809
627,gemma,1,5.6944383075299765
628,gemma,1,3.7827700842440946
629,gemma,1,4.241709199886444
630,gemma,1,4.023209036606292
631,gemma,1,4.026198929418208
632,gemma,1,4.128005412439949
633,gemma,1,3.720443053294256
634,gemma,1,1.0133472125270908
635,gemma,1,3.187811620402457
636,gemma,1,3.922854253803009
637,gemma,1,0.7949503960586692
638,gemma,1,4.801317077612151
639,gemma,1,4.919118136323523
640,gemma,1,4.787323699739588
641,gemma,1,4.974220475378641
642,gemma,1,6.148270749567405
643,gemma,1,7.047578116720067
644,gemma,1,5.592337389931437
645,gemma,1,2.0327366774485545
646,gemma,1,4.6684794036826105
647,gemma,1,1.4482178108887278
648,gemma,1,2.4037572483047853
649,gemma,1,6.2504173108391035
650,gemma,1,4.982552939305882
651,gemma,1,1.7906266935833914
652,gemma,1,4.266490230176693
653,gemma,1,1.0786906559602099
654,gemma,1,1.9839268420793712
655,gemma,1,5.747080459211347
656,gemma,1,3.316479259961193
657,gemma,1,1.8201277652947072
658,gemma,1,6.117668423313184
659,gemma,1,1.502416662064948
660,gemma,1,5.1253613959999225
661,gemma,1,3.789854187014872
662,gemma,1,5.898439570672132
663,gemma,1,2.3334350707144886
664,gemma,1,3.253333382904799
665,gemma,1,2.9865944586572377
666,gemma,1,2.7859652862915345
667,gemma,1,2.8939641743621367
668,gemma,1,4.745943964271853
669,gemma,1,4.71416764376582
670,gemma,1,4.578937476268456
671,gemma,1,3.872823595354906
672,gemma,1,4.8495923251228845
673,gemma,1,5.103331129651881
674,gemma,1,3.4261939220633666
675,gemma,1,2.690357487065342
676,gemma,1,5.5035167050951666
677,gemma,1,5.231960242396608
678,gemma,1,4.819815654150161
679,gemma,1,2.887136511502263
680,gemma,1,0.5004880815254404
681,gemma,1,3.4239618638777
682,gemma,1,5.94058688147914
683,gemma,1,7.808792309183874
684,gemma,1,3.0138630401104596
685,gemma,1,3.0340372743727797
686,gemma,1,2.5663775952767565
687,gemma,1,4.4188114706829005
688,gemma,1,5.153768519139643
689,gemma,1,7.796648473837719
690,gemma,1,6.666574012833637
691,gemma,1,6.7266358862761795
692,gemma,1,5.952398338498069
693,gemma,1,3.913348794125353
694,gemma,1,4.553246803306628
695,gemma,1,5.257435703809779
696,gemma,1,5.059214312952142
697,gemma,1,7.178057473141818
698,gemma,1,3.4025303379231757
699,gemma,1,8.726961382468167
700,gemma,1,5.783986441374515
701,gemma,1,5.525955552562941
702,gemma,1,6.058920626894939
703,gemma,1,5.649937518128497
704,gemma,1,2.061273279487914
705,gemma,1,2.0414996767150226
706,gemma,1,-0.3739118360585587
707,gemma,1,6.1198908526178
708,gemma,1,7.462851080031631
709,gemma,1,4.026045536477482
710,gemma,1,0.5617372967073482
711,gemma,1,1.5572977057487407
712,gemma,1,4.849036615876619
713,gemma,1,7.211120902657613
714,gemma,1,5.334221193494734
715,gemma,1,6.368841236657404
716,gemma,1,3.603225033408047
717,gemma,1,4.181938632489115
718,gemma,1,4.4442826165189455
719,gemma,1,6.018761424494468
720,gemma,1,2.902476039608735
721,gemma,1,1.9824388005655191
722,gemma,1,5.578029343757111
723,gemma,1,2.8794171877060815
724,gemma,1,6.4938958787824905
725,gemma,1,3.9674590470423308
726,gemma,1,3.557294728185183
727,gemma,1,7.241515505463413
728,gemma,1,6.479662443184312
729,gemma,1,4.873812314552755
730,gemma,1,2.414535876183772
731,gemma,1,0.5029615187865022
732,gemma,1,3.293444878824071
733,gemma,1,4.042728008719016
734,gemma,1,4.555230118394776
735,gemma,1,4.811681634837289
736,gemma,1,3.8219353547596118
737,gemma,1,-0.8131420083259255
738,gemma,1,5.67203750817563
739,gemma,1,1.7500811530913254
740,gemma,1,0.5313424610292541
741,gemma,1,2.8392966929388614
742,gemma,1,2.8028039807757783
743,gemma,1,4.171482342742944
744,gemma,1,4.842734157745386
745,gemma,1,4.2741141700390815
746,gemma,1,2.9967552698557136
747,gemma,1,3.0763778731635
748,gemma,1,2.3773664128677607
749,gemma,1,1.2813116101667157
750,gemma,1,6.29846580870088
751,gemma,1,2.47695299351429
752,gemma,1,4.291496459663576
753,gemma,1,6.880814205554749
754,gemma,1,4.785686568982295
755,gemma,1,2.000737681715237
756,gemma,1,4.456729949489182
757,gemma,1,3.7000077323771454
758,gemma,1,4.31519553545913
759,gemma,1,5.252683425595265
760,gemma,1,2.972549482010918
761,gemma,1,3.696948944660133
762,gemma,1,4.502990262005647
763,gemma,1,5.673268510922336
764,gemma,1,1.9383336323803102
765,gemma,1,1.8415822533873845
766,gemma,1,2.1143983251693976
767,gemma,1,5.988589902111082
768,gemma,1,3.870757517371839
769,gemma,1,3.312504287002127
770,gemma,1,4.642778266344112
771,gemma,1,3.9352036543714792
772,gemma,1,2.910523389276978
773,gemma,1,4.3598837913060455
774,gemma,1,3.396418905562511
775,gemma,1,1.2431449277234736
776,gemma,1,4.171497302045054
777,gemma,1,5.174315184608824
778,gemma,1,4.5049546253682955
779,gemma,1,3.963816220704955
780,gemma,1,5.997469806518058
781,gemma,1,5.3946761745155944
782,gemma,1,4.3002910461519575
783,gemma,1,2.9182395355369204
784,gemma,1,2.5563826651923653
785,gemma,1,2.2370309534685826
786,gemma,1,2.0234288774883127
787,gemma,1,5.764317944104626
788,gemma,1,4.158606481502922
789,gemma,1,3.733782705273443
790,gemma,1,5.18356428668507
791,gemma,1,4.681368124020866
792,gemma,1,2.854153482666029
793,gemma,1,5.1210079066222285
794,gemma,1,3.857192820338409
795,gemma,1,5.0432439537854705
796,gemma,1,5.429133011386939
797,gemma,1,4.509611163436678
798,gemma,1,6.478534664396408
799,gemma,1,7.096848279678587
800,gemma,1,5.70707774037157
801,gemma,1,4.618227553048467
802,gemma,1,4.255669318535249
803,gemma,1,3.8970668607451167
804,gemma,1,1.3411814165663283
805,gemma,1,4.334496131008827
806,gemma,1,7.272768229155594
807,gemma,1,3.4049408072789444
808,gemma,1,4.141502913458663
809,gemma,1,3.405747780157788
810,gemma,1,3.947900820768891
811,gemma,1,7.013583495113332
812,gemma,1,4.6944860040777
813,gemma,1,4.1414006848079685
814,gemma,1,5.451125978917136
815,gemma,1,4.468026385320935
816,gemma,1,8.459107770266234
817,gemma,1,3.2754793032279923
818,gemma,1,2.55657632723643
819,gemma,1,3.362341633270349
820,gemma,1,5.436608364922969
821,gemma,1,2.8910725143701606
822,gemma,1,6.633021166111679
823,gemma,1,0.051600007391594094
824,gemma,1,2.63820254567852
825,gemma,1,3.856798311115864
826,gemma,1,6.11200410369013
827,gemma,1,6.624127948449154
828,gemma,1,7.008970924079059
829,gemma,1,3.788217557017642
830,gemma,1,5.58494539772155
831,gemma,1,5.711172998969174
832,gemma,1,3.0509051312381943
833,gemma,1,4.749875755833861
834,gemma,1,2.4721559357619376
835,gemma,1,2.3769084712513906
836,gemma,1,-0.47114446566398105
837,gemma,1,3.8827618955214973
838,gemma,1,7.545152876024268
839,gemma,1,5.626399616039491
840,gemma,1,5.119681426140304
841,gemma,1,1.3869231101427848
842,gemma,1,5.37118505461122
843,gemma,1,4.994174406889668
844,gemma,1,3.958680721408169
845,gemma,1,2.983106518981445
846,gemma,1,2.691688669058227
847,gemma,1,2.5167736124280085
848,gemma,1,3.6166694349807074
849,gemma,1,4.225877768382803
850,gemma,1,2.4800534997540247
851,gemma,1,2.9586179814182816
852,gemma,1,5.287018143340085
853,gemma,1,4.580401614984745
854,gemma,1,2.6212548923289987
855,gemma,1,7.685856864089132
856,gemma,1,3.94033761285693
857,gemma,1,4.201932422627324
858,gemma,1,4.408876295111988
859,gemma,1,3.822901543302705
860,gemma,1,4.278560523471777
861,gemma,1,6.043527529436884
862,gemma,1,7.126594595227917
863,gemma,1,0.6673219425012318
864,gemma,1,3.992735582106681
865,gemma,1,1.229687749754098
866,gemma,1,6.763652818386662
867,gemma,1,6.501549997392302
868,gemma,1,4.926639783357286
869,gemma,1,5.027689556465734
870,gemma,1,-1.1652829079870681
871,gemma,1,3.5853503301768295
872,gemma,1,2.396175854111502
873,gemma,1,3.8739177013807335
874,gemma,1,4.052406234142064
875,gemma,1,4.294197239443927
876,gemma,1,5.023039962716153
877,gemma,1,2.9855482990504854
878,gemma,1,8.805315907978558
879,gemma,1,6.182819250991786
